idx,class,conversation
4242,일반,오늘 기분 어때? 좋아 너는? 그치 나도 괜찮아 날씨도 좋고. 그치 밖에 나가고 싶다. 같이 나갈까? 좋아 어디로 좀 더 갈까? 공원 어때? 완전 좋지 가자.
4243,일반,점심 뭐 먹을까? 일식 어때? 좋아. 초밥 먹고 싶다. 나도 초밥 땡겨. 나 그럼 그 맛집 가자. 완벽해 예약할게. 고마워. 12시에 가자.
4244,일반,주말에 우리 집들이 하는데 언제 올래? 좋아 몇 세 시에 가면 안 돼? 저녁 6시쯤 와. 알았어 선물 뭐 살까? 와인이나 케이크 좋을 것 같아. 그럼 그렇게 준비할게. 고마워 토요일에 보자.
4245,일반,나 요즘 드라마 재밌는 거 별로 없어? 있어 추리 드라마를 하나 보는데. 그 제목이 뭐야? 그 유명한 거 알지? 아 그거 나도 들었어. 같이 볼까? 좋아 오늘 밤에 보자.
4246,일반,날씨 좋은데 드라이브 갈래? 좋아 어디로 갈까? 바다 쪽 어때? 완전 날씨가 좋지 몇 시에나 출발할까? 오후 2시 어때? 완벽해 그때 보자. 알았어 기대된다.
4247,일반,이번 한 주 동안 힘들었지? 아 응 진짜 바빴어. 고생했어 이제 주말이야. 그치 푹 쉬어야겠어. 같이 놀러 갈까? 좋아 어디 갈까? 영화 보러 같이 가자. 완벽해 토요일에 보자.
4248,일반,새로 산 책 읽고 있어?? 응 재밌어 빠져들었어. 무슨 책인데? 판타지 소설이야. 나도 읽고 싶다. 책을 다 읽으면 빌려줄게. 고마워 기대할게.
4249,일반,오늘 저녁에 시간 돼? 응 돼는데 왜? 맥주 마시러 갈래? 분위기 좋지 어디로 갈까? 새로 생긴 펍 어때? 분위기 좋아 거기로 좀 가자. 7시에 보자. 알았어. 곧 보자.
4250,일반,주말에 집에만 와 있을 거야? 응 쉬려고 너는? 나도 비슷해 청소나 할까 봐. 나도 청소해야겠어. 같이 하면 덜덜덜 지루해. ㅋㅋ 그래 같이 하자.
4251,일반,요즘 잠 잘 안 자니? 응 잘 자는 편이야. 다행이다 나는 좀 힘들어. 내 스트레스 때문이야? 응 좀 그래. 운동해봐 도움 될 거야. 응 그래야겠다 고마워.
4252,일반,오늘 새로 산 향수 어때? 좋은 향이다. 어디 거야? 백화점에서 샀어. 나도 사고 싶다. 그럼 같이 가볼까? 좋아 언제 갈래? 주말 어때? 완벽해 그때 가자.
4253,일반,오늘 메뉴 뭐로 할까? 파스타는 어때? 너무 좋아 크림 파스타 먹고 싶어. 나도 그거 너무 좋아. 그럼 그걸로 하자. 내가 만들게. 나는 샐러드 만들게.
4254,일반,오늘 주말에 볼링 치러 가는데 같이 갈래? 좋아 오랜만이네. 응? 재밌을 거야 몇 시에 갈까? 토요일 오후 3시 어때? 난 완벽해 그때 보자. 알았어 기대된다.
4255,일반,요즘 스트레스 어떻게 풀어? 나는 드라마 봐. 그게 좋은 방법이다 나는 게임해. 게임도 좋지 같이 할래? 그거 좋아 무슨 게임? 그 협동 게임 해보자. 완벽해 오늘은 밤에 같이 하자.
4256,일반,그치 오늘 날씨 진짜 맑다. 그치 기분 좋아지는 날씨야. 같이 나가서 놀고 싶다. 같이 나갈까? 좋아 어디로 갈까? 카페 가서 차 마시자. 완벽해 지금 가자. 그치
4257,일반,요즘 새로 운동 시작한 거 있어? 요가도 배우고 있어. 너무 좋다 언제부터? 한 달 정도 됐어. 효과가 있어? 응 몸이 가벼워졌어. 나도 해보고 싶다. 같이 하자.
4258,일반,점심 어디서 먹을까? 회사 근처에 중식당 어때? 좋아 거기 짬뽕 맛있어. 나도 그거 좀 먹고 싶었어. 그럼 거기로 가자. 지금 출발할까? 응 응 가자.
4259,일반,"너 주말 계획 세웠어? 아직인데 너는? 친구들이랑 모이기로 했어. 좋겠다 재밌게 놀다 와. 응 고마워 너도 좋은 주말 잘 보내. 그래, 다음 주에 보자."
4260,일반,오늘 기분 좋아 보인다. 응 좋은 일 있었거든. 뭔데 말해봐. 우리 프로젝트 잘 안 끝났어. 축하해 고생 많았어. 정말 고마워 다 같이 한 덕분이야.
4261,일반,나 새로 산 이어폰은 어때? 좋아 음질 진짜 좋아. 어디 거야? 난 온라인에서 샀어. 나도 사고 싶다 추천해줘. 좋아 링크 보내줄게. 고마워 주문할게.
4262,일반,요즘 운동 꾸준히 안 해? 응 매일 30분씩 해. 대단하다 나도 해야 하는데. 같이 운동 하자 습관 만들기 너무 좋아. 그래 내일부터 같이 하자. 완벽해. 내일 보자.
4263,일반,이번 주 날씨 춥대. 그래 옷 따뜻하게 입어야겠다. 감기 조심해. 너도 건강 챙겨. 고마워. 같이 조심하자. 응 따뜻하게 옷 입고 잘 다녀.
4264,일반,너 배고픈데 뭐 먹을까? 떡볶이 어때? 좋아 순대도 같이 먹자. 완전 좋지 포장해 올까? 응. 부탁해. 잘 알았어 금방 올게.
4265,일반,주말에 부모님 뵈러 가? 응 고향으로 좀 내려갈 거야. 좋겠다 오랜만이지? 응 한 달 만이야. 맛있는 거 많이 먹고 와. 응 응 그럴게 고마워.
4266,일반,요즘 그림 그림 그리기 배우고 있어? 응 요즘 수채화 하고 있어. 멋지다 잘 돼? 응 조금씩 나아지고 있어. 작품 보여줘. 좋아 다음에 보여줄게. 응 기대할게.
4267,일반,오늘 회의 어땠어? 짧아서 너무 좋았어 너는? 나도 금방 회의 끝났어. 다행이다 점심 먹었어? 아직인데 같이 먹을래? 좋아 뭐 먹을까? 우리 한식 어때? 완벽해 가자.
4268,일반,새로 새로 나온 앱 써봤어? 난 아직인데 좋아? 응 정말 편해. 나도 써봐야겠다. 추천해 무료야. 고마워 지금 다운받을게.
4269,일반,주말에 뭐 할까? 집에서 영화나 볼까 봐. 좋아 무슨 영화? 액션 액션 영화 어때? 완전 좋지. 같이 보자. 팝콘도 준비하자. 완벽해 토요일에 영화 보자.
4270,일반,요즘 일 재밌어? 응 프로젝트가 너무 흥미로워. 좋겠다 나는 좀 더 지루해. 새로운 걸 시작해봐. 그래야겠다 조언 고마워. 힘내 잘하면 될 거야.
4271,일반,오늘은 점심으로 뭐 먹을까? 비빔밥 어때? 좋아 건강하고 맛있지. 그럼 학교 근처 식당 가자. 알았어 12시에 만나자. 응 그때 보자.
4272,일반,새로운 취미 시작했어? 응 사진 찍는 거 배워. 좋다 어떤 카메라를 써? 난 미러리스로 카메라 샀어. 멋지다 작품 보여줘. 좋아 다음에 보여줄게. 기대할게.
4273,일반,요즘 책 읽기 모임 어때? 재밌어 토론도 하고. 좋겠다 나도 같이 가입하고 함께 하고 싶다. 같이 하자 환영해. 다음 모임 언제야? 다음 주 일요일이야. 알았어 갈게.
4274,일반,주말에 바베큐 하는데 올래? 좋아 몇 시에 가면 돼? 그럼 오후 5시쯤에 와. 알았어 뭐 가져갈까? 아 그럼 음료수나 과일 가져와. 그럼 그렇게 준비할게. 고마워 토요일에 보자.
4275,일반,요즘 드라마 뭐 봐? 그 스릴러 드라마 많이 보는데 재밌어. 제목이 뭐야? 그 유명한 거 알지? 아 ~ 그거 나도 들었어. 같이 드라마 볼래? 좋아 오늘 밤에 보자.
4276,일반,여기 날씨 좋은데 어디 산책할래? 좋아 어디로 갈까? 강변 어때? 완전 좋지 커피 사 가자. 그래 테이크아웃 하자. 지금 출발할까? 응? 바로 가자.
4277,일반,너 이번 주 바쁘겠다. 응 회의가 많아 너는? 나도 비슷해. 힘내자. 같이 파이팅하자. 주말에 푹 쉬자. 너 완벽해 그때 보자.
4278,일반,새로 새로 산 운동화 어때? 편해 보인다 어디 거야? 스포츠용품은 매장에서 샀어. 나도 같이 사고 싶다. 같이 가볼까? 좋아 언제 갈까? 주말 어때? 완벽해 그때 가자.
4279,일반,오늘 저녁 메뉴 뭐로 할까? 찜닭은 어때? 좋아 매운 걸로 하자. 알았어 주문할게. 고마워 감자도 좀 더 추가해줘. 응 그렇게 할게.
4280,일반,주말에 노래방 가는데 같이 갈래? 좋아 오랜만이네. 응 스트레스 좀 풀자. 몇 시에 갈까? 토요일 저녁 7시 어때? 완벽해 그때 보자. 잘 알았어 기대된다.?
4281,일반,요즘은 스트레스 많이 안 받아? 좀 있는데 너는? 나도 비슷해 어떻게 풀어? 같이 친구들 만나서 수다 떨어. 좋은 방법이다. 나도 그래야겠다. 같이 만나자. 좋아 언제 만날까? 이번 주말 어때? 완벽해.
4282,일반,그치 아 오늘 날씨 완전 화창하다. 그치 빨래하기 딱이야. 나도 빨래 해야겠어. 이불도 같이 빨자. 좋은 생각이야 같이 하자. 응 오후에 하자.
4283,일반,요즘 요리 배우고 뭐 있어? 응 파스타 만들기 배워. 멋지다 잘 돼? 응 난 파스타 맛있게 만들어. 나도 배우고 싶다. 같이 배우자. 좋아 요리 교실 알아볼게.
4284,일반,점심 어디서 점심 먹을까? 학교 앞 분식집 어때? 좋아 거기 라면 맛있어. 나도 그거 먹고 싶었어. 그럼 거기로 가자. 지금 출발할까?? 응? 배고파 가자.
4285,일반,주말 계획이 있어? 아직 없는데 너는? 나 박물관 가려고 해. 좋다. 나도 가고 싶었어. 같이 갈래? 완전 좋지 토요일 어때? 완벽해 그때 보자.
4286,일반,오늘 기분 좋네. 응 날씨도 좋고 일도 잘 풀렸어. 다행이다 축하해. 고마워. 오늘 저녁에 맛있는 그런 거 먹자. 좋아 뭐 먹을까? 고기 어때? 완벽해 가자.
4287,일반,고마워 새로 산 가방 실용적이다. 고마워 고마워 수납공간 많아. 너 어디서 샀어? 온라인 쇼핑몰이야. 나도 하나 살까 봐. 링크 보내줄게. 고마워 주문할게.
4288,일반,요즘 운동 효과 보니? 응 체력이 좋아졌어. 대단하다 나도 더 열심히 운동 해야겠다. 같이 하면 더 좋아. 그래 내일부터 같이 가자. 완벽해 내일부터 보자.
4289,일반,이번 주 날씨 포근하대. 다행이다 외출하기 좋겠다. 산책하러 갈까? 좋아 어디로 갈까? 우리 공원은 어때? 완전 좋지 오후에 가자. 잘 알았어 그때 보자.
4290,일반,배고픈데 간식 좀 좀 먹을래? 좋아 뭐 있어? 과자랑 초콜릿 있어. 초콜릿 줘. 여기 먹어. 고마워 맛있다.
4291,일반,주말에 친척 집 가? 응 할머니를 뵈러 자주 갈 거야. 그럼 좋겠다 맛있는 거 드시겠네. 응 할머니 요리 최고야. 부럽다 잘 다녀와. 고마워 선물 좀 사 드려야지.
4292,일반,요즘 악기 연습해? 응 기타 매일 쳐. 멋지다 실력 늘었어? 응 조금씩은 나아지고 있어. 잘 들려줘. 좋아 다음에 연주해줄게. 기대할게. 응
4293,일반,오늘 업무 어땠어? 바빴지만 보람 있었어. 다행이다 고생했어. 고마워 너는 오늘 업무 어땠어? 나도 괜찮았어. 내일 저녁 먹으러 가자. 좋아 뭐 먹을까? 찌개 어때? 완벽해.
4294,일반,새로 나온 게임 재밌어? 응 진짜 중독성 있어. 그럼 나도 해봐야겠다. 같이? 뭐 할래? 좋아 오늘 밤에 하자. 몇 시에? 9시 어때? 완벽해 그때 보자.
4295,일반,오늘 주말에 뭐 할까? 영화 보러 갈까 봐. 좋아 무슨 영화? 로맨스? 코미디 어때? 완전 좋지 같이 영화 보자. 토요일 저녁 어때? 완벽해 그때 보자.
4296,일반,요즘 일 재밌니? 응 새 일 프로젝트를 시작했어. 좋겠다. 흥미로워? 응 배울 게 많아. 멋지다 화이팅. 고마워 너도 파이팅.
4297,일반,나 오늘 점심 맛있었어? 응 완전 맛있었어. 어디서 먹었어? 회사 근처 분식집이야. 나도 가봐야겠다. 나 추천해 진짜 맛있어.
4298,일반,새로운 앱 편해?? 응 인터페이스가 직관적이야. 나도 써볼게. 추천해 무료야. 고마워 지금 다운받을게.
4299,일반,요즘 독서 많이 해? 응 주말마다 읽어. 그게 좋은 습관이다 무슨 장르? 주로 에세이 읽어. 나도 책 많이 읽고 싶다. 추천해줄게.
4300,일반,주말에 집 정리하는데 도와줄래? 좋아. 몇 시에 갈까? 오전에 10시 어때? 완벽해 청소 도구 가져갈게. 고마워 같이 하면 빨리 끝나겠다. 그럼 응 열심히 하자.
4301,일반,요즘 날씨 변화 심하다. 그치 옷 입기 어려워. 감기 조심해야겠어. 너도 건강 챙겨.? 고마워 따뜻하게 입고 다녀. 응? 너도.?
4302,일반,오늘 저녁에 시간 돼? 응 있는데 왜? 산책하러 갈래? 좋아 어디로 갈까? 나 여기 한강 어때? 완전 좋지 6시에 보자. 잘 알았어 그때 보자.
4303,일반,새로 새로 산 듯한 텀블러 예쁘다. 고마워 실용적이기도 해. 어디 거야? 온라인에서 샀어. 나도 사고 싶다. 링크 줄게. 고마워 고마워.
4304,일반,요즘 운동 열심히 하네. 응 건강 관리 중이야. 멋지다 나도 열심히 해야겠다. 같이 하자. 좋아. 내일부터 가자. 너 완벽해 내일 보자.
4305,일반,이번 한 주 날씨 좋대. 다행이다 나들이 가기 좋겠어. 어디 갈까? 놀이공원 어때? 좋아 토요일에 가자. 완벽해. 기대된다.!
4306,일반,배고프다 뭐 먹을까? 나 치킨 어때? 좋아 양념 먹고 자고 싶어. 근데 나도 그거 좋아. 주문할게. 고마워 콜라도 시켜줘. 알았어.
4307,일반,너 주말에 가족 여행 가? 응. 제주도 갈 거야. 좋겠다 며칠 가? 2박은 3일이야. 재밌게 다녀와. 고마워 사진 많이 찍어올게.
4308,일반,요즘 춤 배우고 있어? 응 방송댄스 배워. 너무 멋지다. 어려워? 처음엔 힘들었는데 이제 재밌어. 나도 배우고 하고 싶다. 같이 배우자.
4309,일반,오늘 회의 길었지? 응 3시간 걸렸어. 힘들었겠다 고생했어. 그래도 고마워. 이제 끝났으니 다행이야. 저녁 먹으러 같이 가자. 좋아 뭐 먹을까? 삼겹살 어때? 완벽해.
4310,일반,새로 나온 노래 언제부터 들었어? 아직인데 좋아? 응 멜로디 중독성 있어. 나도 들어봐야겠다. 지금 들려줄까? 좋아 틀어봐.
4311,일반,주말에 뭐 할까? 그냥 집에서 쉴까 봐. 좋아 나도 피곤해. 영화나 보자. 완전 기분 좋지 무슨 장르? 코미디는 어때? 완벽해.
4312,일반,요즘 업무 스트레스 있어? 좀 있는데 관리 잘 중이야. 다행이다 너는? 나도 비슷해. 주말에는 푹 쉬자. 그래 같이 놀러 좀 가자.
4313,일반,오늘은 점심 어디서? 학교 식당에서 오늘 점심 먹었어. 맛있었어? 응 괜찮았어. 나는 도시락 싸왔어. 건강하게 챙겨 먹네. 가끔씩 싸 와.
4314,일반,너 새로운 카페 분위기 좋아? 응 인테리어 너무 예뻐. 그럼 나도 가보고 싶다. 같이 가자. 좋아 언제 갈까? 주말 어때? 완벽해.
4315,일반,요즘 수영을 배우고 있어? 응 일주일에 한 두 번 가. 응 건강에 좋겠다. 응 운동 효과도 좋아. 나도 배워볼까 봐. 같이 하자.
4316,일반,주말에 미술관에 가는데 같이 갈래? 너무 좋아 무슨 전시야? 현대 미술 전시야. 흥미롭겠다 몇 시에 갈까? 토요일 오후 2시 어때? 완벽해 그때부터 보자.
4317,일반,요즘 피부 관리해? 응 팩 열심히 해야 해. 미백 효과가 있어? 응 피부가 좋아졌어. 나도 해봐야겠다. 추천 제품 알려줄게. 고마워.
4318,일반,오늘 저녁 약속 있어? 없는데 왜? 삼겹살 먹으러 갈래? 좋아. 어디로 갈까? 우리 단골 삼겹살 가게. 완전 좋지 7시에 가 보자. 알았어.
4319,일반,너 새로 산 책 재밌어? 응 진짜 몰입 잘 돼. 무슨 책이야? 역사 소설이야. 나도 읽고 싶다. 다 읽으면 빌려줄게. 응 응 고마워.
4320,일반,요즘은 운동 꾸준히 해? 응? 매일 아침에 해. 대단하다 나도 시작해야겠다. 같이 하자. 좋아 내일은 아침에 보자. 완벽해.
4321,일반,이번 주 날씨 흐리대. 그럼 우산 챙겨야겠다. 응 비 올 걸 수도 우산 좀 있대. 알려줘서 고마워. 우리 모두 조심하자. 그래.
4322,일반,배고픈데 라면 끓일까? 좋아. 매운 거로 하자. 알았어 계란도 넣을게. 완벽해 김치도 있어? 응 냉장고에 다 있어.
4323,일반,주말에 우리 친구들 만나? 응 고등학교 동창들 볼 만한 거야. 좋겠다 오랜만이지?? 응 1년 만이야. 재밌게 놀다 와. 고마워 월요일에 얘기해줄게.
4324,일반,요즘 글쓰기 하고 있어? 응 블로그도 운영 중이야. 멋지다 무슨 주제로 써? 여행이랑 내 일상 얘기. 나도 읽고 싶다. 링크 보내줄게.?
4325,일반,오늘 업무 많았지? 응 하루 종일 바빴어. 고생했어 이제 쉬자. 응 오늘 저녁 먹으러 같이 가자. 날씨 좋아 뭐 먹을까? 피자 어때? 완벽해.
4326,일반,새로 나온 이 영화 봤어? 아직인데 재밌대?? 응 평점 높더라. 나도 보고 싶다. 같이 볼까? 너무 좋아 이번 주말 어때? 완벽해.
