idx,class,conversation
4280,일반,주말에 같이 가는데 같이 갈래? 진짜 오랜만이네. 응? 풀자. 몇 시에 갈까? 토요일 저녁 7시 어때? 완벽해 그때 보자. 알았어 기대된다.
4281,일반,요즘 스트레스 많이 받아? 좀 있는데 너는? 나도 스트레스 좀 풀어? 친구들 만나서 수다 떨어. 그게. 나도 그래야겠다. 같이 만나자. 좋아 언제 만날까? 이번 주말 어때? 완벽해.
4282,일반,오늘 날씨 완전 화창하다. 그치 빨래하기 딱이야. 나도 빨래 해야겠어. 이불도 빨자. 나 빨래 같이. 응 오후에 하자.
4283,일반,요즘 요리 배우고 있어? 응 파스타 만들기가 멋지다 잘 돼? 응 파스타 만들어. 나도 하고 싶다. 같이 배우자. 좋아 요리 교실 알아볼게.
4284,일반,점심 어디서 먹을까? 학교 앞은 어때? 좋아 거기 라면 맛있어. 나도 그거 먹고 싶었어. 그럼 거기로 가자. 지금 출발할까? 응 배고파 가자.
4285,일반,주말 계획은 아직 없는데 너는? 같이 가려고 해. 그래서 나도 가고 싶었어. 같이 갈래? 완전 좋지 토요일 어때? 완벽해 그때 보자.
4286,일반,오늘 기분 좋네. 응 기분 좋고 일도 잘 풀렸어. 다행이다. 고마워 저녁에 맛있는 거 먹자. 좋아 뭐 먹을까? 고기 어때? 같이 가자.
4287,일반,새로 산 건 실용적이다. 고마워 수납공간은 어디서 샀어? 온라인 쇼핑몰이야. 나도 안 살까 봐. 링크 보내줄게. 고마워 주문할게.
4288,일반,요즘 운동 효과 보니? 응 체력이 좋아졌어. 대단하다 나도 열심히 해야겠다. 같이 하면 더 열심히 그럼 내일부터 같이 가자. 완벽해 내일 보자.
4289,일반,이번 주 날씨 정말 다행이다 외출하기 좋겠다. 산책하러 갈까? 좋아서 갈까? 공원 분위기 완전 좋지 오후에 가자. 알았어 그때 보자.
4290,일반,배고픈데 간식 먹을래? 좋아 뭐 있어? 과자랑 초콜릿 있어. 이거 줘. 여기 먹어. 너무 맛있다.
4291,일반,주말에 친척집 가? 그럼 할머니 뵈러 갈 거야. 좋겠다 맛있는 거 드시겠네. 우리 할머니 요리 솜씨 부럽다 잘 다녀와. 고마워 선물 사 드려야지.
4292,일반,요즘 악기 연습해? 응 기타 잘 쳐. 너 실력 늘었어? 응 점점 나아지고 있어. 들려줘. 좋아 다음에 연주해줄게. 기대할게.
4293,일반,오늘은 어땠어? 바빴지만 보람 있었어. 많이 고생했어. 고마워 너는 어땠어? 나도 괜찮았어. 저녁 먹으러 가자. 좋아 밥 먹을까? 찌개 어때? 완벽해.
4294,일반,새로 나온 게임 재밌어? 나도 중독성 있어. 나도 해봐야겠다. 같이 할래? 좋아 오늘 밤에 하자. 몇 시에? 9시? 완벽해 그때 보자.
4295,일반,주말에는 영화 보러 갈까 봐. 좋아 무슨? 로맨스 코미디 어때? 완전 좋지 같이 보자. 토요일 저녁 어때? 완벽해 그때 보자.
4296,일반,요즘 일 재밌니? 응 새 프로젝트 시작했어. 응 흥미로워? 더 배울 게 많아. 멋지다 화이팅. 고마워 너도 파이팅.
4297,일반,오늘도 맛있었어? 응 완전 맛있었어. 점심 먹었어? 회사 근처 분식집이야. 나도 가봐야겠다. 추천해 진짜 맛있어.
4298,일반,새로운 앱 편해? 응 인터페이스 직관적이야. 나도. 난 무료야. 고마워 지금 다운받을게.
4299,일반,요즘 독서 많이 해? 응 주말마다 읽어. 좋은 습관이다 무슨. 난 에세이. 나도 읽고 싶다. 추천해줄게.
4300,일반,주말에 집 정리하는데 도와줄래? 좋아 몇 시에 갈까? 오전 10시 어때? 네 도구 가져갈게. 오늘 같이 하면 빨리 끝나겠다. 응 열심히 하자.
4301,일반,요즘 날씨 변화 심하다. 그치 옷 입기 어려워. 감기 조심해야겠어. 너 건강해 고마워 따뜻하게 입고 다녀. 응 너도.
4302,일반,오늘 저녁에 시간 돼? 여기 있는데 왜? 산책하러 갈래? 좋아 어디로 갈까? 한강 어때? 완전 새벽 6시에야 알았어 그때 보자.
4303,일반,새로 산 텀블러 예쁘다. 고마워 실용적이기도 해. 그래서 온라인에서 샀어. 나도 사고. 링크 줄게. 고마워.
4304,일반,요즘 운동 많이 하네. 응 건강 관리 중이야. 멋지다 나도 해야겠다. 열심히 하자. 좋아 내일부터 가자. 완벽해. 보자.
4305,일반,이번 주 날씨 좋대. 다행이다 나들이 가기 좋겠어. 어디? 놀이공원 어때? 좋아서. 완벽해 기대된다.
4306,일반,배고프다 뭐 먹을까? 치킨 어때? 좋아 양념 먹고 싶어. 치킨 너무 좋아. 그래 고마워 콜라도 시켜줘. 알았어.
4307,일반,주말에 가족 여행. 응 제주도 갈 거야. 좋겠다 며칠 가? 2박 3일이야. 재밌게 다녀와. 고마워. 많이 찍어올게.
4308,일반,요즘 춤 배우고 있어? 응 방송댄스가 멋지다 어려워? 처음엔 힘들었는데 이제는 춤 배우고 싶다. 같이 배우자.
4309,일반,오늘 회의 길었지? 응 3시간 동안 힘들었겠다 고생했어. 고마워. 끝났으니 다행이야. 저녁 먹으러 가자. 오늘 뭐 먹을까? 삼겹살 어때? 완벽해.
4310,일반,새로 나온 노래는 아직인데 좋아? 응 멜로디 중독성 있어. 나도 들어봐야겠다. 지금 들려줄까? 그럼 틀어봐.
4311,일반,주말에 뭐든 집에서 쉴까 봐. 좋아. 피곤해. 영화나 보자. 완전 코미디 무슨 장르? 코미디 어때? 완벽해.
4312,일반,요즘 업무 스트레스 있어? 좀 있는데 관리해서 다행이다. 나도 비슷해. 주말에 좀 쉬자. 그래 같이 놀러 가자.
4313,일반,오늘은 어디서? 학교 식당에서 먹었어. 맛있었어? 응? 나는 도시락 싸왔어. 건강하게 챙겨 먹네. 가끔씩 싸.
4314,일반,새로운 인테리어 분위기. 응 인테리어 예뻐. 나도 가보고 싶다. 같이 가자. 좋아 언제 갈까? 주말 어때? 완벽해.
4315,일반,요즘 수영 배우고 있어? 응 일주일에 두 번 가. 건강에 좋겠다. 응 운동 효과도. 나도 배워볼까 봐. 같이.
4316,일반,주말에 미술관 가는데 같이 갈래? 이게 무슨 전시야? 현대 미술 전시야. 흥미롭겠다 몇 시에? 토요일 오후 2시 어때? 완벽해 그때?
4317,일반,요즘 피부 관리해? 응? 열심히 해. 효과 있어? 요즘 피부가 좋아졌어. 나도 해봐야겠다. 추천하면 알려줄게. 고마워.
4318,일반,오늘 점심 약속도 없는데 왜? 삼겹살 사 갈래? 좋아 어디로 갈까? 우리 단골 가게. 완전 좋지 7시에 보자. 알았어.
4319,일반,새로 산 책 재밌어? 응 진짜 몰입 잘 돼. 무슨 책이야? 역사 소설이야. 나도 읽고 싶다. 책 읽으면 빌려줄게. 고마워.
4320,일반,요즘 운동 꾸준히 하고 운동 매일 아침에 해. 이제 나도 시작해야겠다. 같이 하자. 좋아 내일 아침에 보자. 완벽해.
4321,일반,이번 주 날씨 흐리대. 그럼 우산? 응 비 올 수도 있대. 응 고마워. 우리 모두가 그래.
4322,일반,배고픈데 라면이 좋아 매운 거로 하자. 알았어. 넣을게. 완벽해 김치도 있어? 응 냉장고에 있어.
4323,일반,주말에 친구들 만나? 그럼 고등학교 동창들 볼 거야. 좋겠다 오랜만이지? 응 1년 만이야. 잘 놀다. 고마워 월요일에 얘기해줄게.
4324,일반,요즘 글쓰기 하고 있어? 응 블로그 운영 중이야. 멋지다 무슨 주제로? 여행이랑 이런 얘기. 나도 읽고. 링크 보내줄게.
4325,일반,오늘 업무 많았지? 응 하루 종일 바빴어. 고생했어 이제. 응 저녁에 가자. 좋아 뭐 먹을까? 피자 어때? 응
4326,일반,새로 나온 영화 봤어? 아직인데. 응 평점 높더라. 나도 보고 싶다. 다시 볼까? 좋아 이번 주말은 완벽해.
4327,일반,주말에 뭐 할까? 등산 갈까 봐. 좋아 어디로? 북한산 등산 완전 좋지 준비물? 응 토요일 아침에 잘 알았어.
4328,일반,요즘 일 재미있어? 응 분위기 좋아서. 다행이다 분위기? 응 협력 잘돼. 부럽다 우리도 그래야 협력 잘될 거야.
4329,일반,오늘은 뭐 먹었어? 김치찌개 먹었어. 맛있었어? 응? 맛있었어. 김치찌개 먹고 싶다. 저녁에 같이 먹을까? 좋아.
4330,일반,새로운 헤드폰 음질 좋아? 응 진짜 헤드폰 어디 거야? 그거 샀어. 나도 사고 싶다. 추천해 가성비가 고마워.
4331,일반,요즘 명상하고 있어? 응 아침마다 명상 효과 있어? 응 마음이 편해졌어. 나도 해봐야겠다. 같이 하자. 좋아.
4332,일반,주말에 케이크 좀 도와줄래? 좋아 무슨 케이크? 초콜릿 케이크야. 맛있겠다 몇 시에 갈까? 오늘 오후 3시 어때? 완벽해 그때 보자.
4333,일반,요즘 날씨 쌀쌀하다. 그치 겨울인 것 같아. 따뜻하게 입어야겠어. 응 감기 조심해. 너 잘 챙겨. 고마워.
4334,일반,오늘 저녁에 시간 낼 시간 있는데 왜? 보드게임 하러 갈래? 좋아 어디서? 카페에서 하자. 저녁 7시에 보자. 알았어.
4335,일반,새로 산 옷 잘 어울려. 고마워 세일해서 샀어. 뭘 샀어? 백화점이야. 나도 가봐야겠다. 같이 갈래? 좋아 언제 갈까? 뭐가 완벽해.
4336,일반,요즘 러닝 하고 있어? 난 저녁마다 뛰어. 건강하겠다. 나 체력 좋아졌어. 나도 시작해볼까 봐. 같이 가면 좋아.
4337,일반,이번 주 날씨 화창하대. 나들이 가기 좋겠어. 어디 갈까? 공원 어때? 좋아 짐 싸 가자. 완벽해 토요일에 가자.
4338,일반,배고프다 뭐 먹을까? 햄버거 어때? 좋아 감자튀김도 먹고 싶어. 햄버거 세트로 시키자. 정말 고마워.
4339,일반,주말에 콘서트 가? 응 좋아하는 가수가 좋겠다. 다녀와. 고마워 사진 많이 찍어올게. 공연 후기 기대할게.
4340,일반,요즘 외국어 공부해? 응 영어 회화 배워. 너 어디서? 온라인으로 들어. 나도 하고 싶다. 같이 하자. 좋아.
4341,일반,오늘 회의 어땠어? 생산적이었어 좋은 결과 나왔어. 다행이다 프로젝트 잘되겠네. 응 기대돼. 축하해 화이팅. 고마워.
4342,일반,새로 나온 시리즈는 아직인데. 응 몰입도 높아. 나도 봐야겠다. 같이 볼까? 좋아 오늘 밤에 보자. 완벽해.
4343,일반,주말에 뭐 할까? 자전거 타러 갈까 봐. 좋아 어디로? 강변 따라하면 완전 좋지 토요일 오전엔 완벽해 그때 보자.
4344,일반,요즘 스트레스는 어떻게 해? 취미 생활로 풀어. 좋은 방법이다 무슨 취미? 그림 그리기. 그림 같이 봐. 같이 하자. 좋아.
4345,일반,오늘 점심 맛있게. 응 완전 만족스러웠어. 어디서? 회사 근처 일식집. 나도 가보고. 추천해 꼭 가봐.
4346,일반,새로운 수면 기능 좋아? 응 건강 관리 기능 유용해. 어떤 거야? 심박수랑 수면 체크해. 나도 사고. 추천해 만족스러워.
4347,일반,요즘 베이킹 하고 있어? 너 주말마다 빵 구워. 멋지다 맛있어? 우리 가족들이랑 나도 배우고 싶다. 같이 하자. 좋아 다음 주에 같이 해보자.
4348,일반,주말에 와인 시음회 가는데 같이 갈래? 좋아 어디서? 시내 와인바에서 해. 흥미롭겠다 몇 시야? 토요일 저녁에 완벽해 그때 보자. 알았어.
4349,일반,요즘 가드닝 하고 있어? 응 베란다에 화분이 예쁘겠다 무슨 식물? 허브랑 다육이. 같이 키우고. 같이 키우자. 좋아. 같이 사러 가자. 완벽해.
4350,일반,"주말에 뭐 했어? 나는 집에서 뒹굴뒹굴했지. 너는? 나는 친구 만나서 영화'봄'봤는데 완전. 아, 그거 나도 보고 싶었는데! 근데 진짜 시간 가는 줄 못 봤네. 배우들 연기가 장난 아니야. ㅋㅋ 그래? 다음 주에 보러 가야겠다. 응응, 완전 추천해! 후회 안 할 걸? 알았어, 고마워! 주말 마무리 잘 해 ~"
4351,일반,"오늘 날씨 진짜 좋다, 그치? 응, 완전 더운 날씨야. 어디 놀러 가고 싶다. 인정! 우리 주말에 가까운 데라도 갈까? 좋아! 어디 가까운 데 있어? 음... 어디 가서 치맥 어때? 헐, 완전 좋지! 생각만 해도 설렌다. ㅋㅋ 그럼 토요일에는 괜찮아? 응, 괜찮아! 그때는 그래! 다른 건 또 얘기하자."
4352,일반,"요즘은 새로운 취미라도 생겼어? 나 요즘 처음 시작했어. 생각보다 재밌더라. 이거 진짜? 대단하다! 나는 엄두도 못 내는데. 아니야, 너도 할 수 있어. 유튜브 보고 따라 하면 쉬워. 정말? 또 한번 도전해볼까? 쿠키 이런 거. 좋아! 일단 간단한 것부터 시작해 봐. 응, 그래야겠다. 혹시 모르는 거 있으면 물어봐도. 당연하지! 언제든지. ㅋㅋ"
4353,일반,"오늘은 뭐 먹지??? 고민이야. ㅋㅋ 인정. ㅋㅋ 나 오늘 떡볶이 땡기는데, 아 오, 떡볶이! 좋아. 어디 맛있는 데 있어? 우리 동네에 새로 생긴 데 있는데, 리뷰가 엄청 좋더라. 그래? 그럼 또 가볼까? 좋아! 내가 지금 링크 보내줄게. 알았어! 보고. 응, 이따 봐 ~"
4354,일반,어제 그 드라마 마지막 회 봤어? 당연히 봤지! 완전. 그치? 마지막에 반전 있을 줄은 상상도 못 했네. 인정. 작가는 천재인 것 같아. ㅋㅋ 다음 시즌 나오겠지? 무조건 나올 것 같아. 이렇게 끝낼 순 없어. 제발... 빨리 다음 시즌 나왔으면 좋겠다. 그러게 말이야. 한. ㅠㅠ. 기다리는 동안 정주행이나 열심히 해야겠다.
4355,일반,"요즘 운동 뭐? 나 필라테스가 자세 교정에 쓴다고 해서. 아, 진짜? 운동 할 만해? 처음엔 좀 힘든데, 하다 보니 시원하고. 나도 운동을 하나 해야 되는데... 계속 고민만 하고 있네. 필라테스 추천해! 같이 다닐래?? 정말? 그래주면 나야 고맙지! ㅋㅋ 그럼 다음 주에 상담받으러 같이 가자. 알았어! 연락 줘."
4356,일반,"이번에 뭐 할 계획 있어? 우리 친구들이랑 글램핑 가기로 했어. 우와, 정말 재밌겠다! 가평 가? 가평 쪽으로 예약했어. 날씨도 좋았으면 좋겠다. 요즘 날씨 좋아서 괜찮을 거야. 사진 많이 찍어 와! 당연하지! ㅋㅋ 너는 주말에 뭐 해? 나는 그냥 집에서, 밀린 드라마나 봐야지. 그것도 좋네. ㅋㅋ 푹 쉬어! 응, 너도 재밌게 놀다 와 ~"
4357,일반,"오늘 점심 뭐 먹을까? 글쎄.... 고기를 해서 그런지 오늘은 좀 가벼운 게 땡기네. 그럼 샐러드 어때? 새로 생긴 샐러드 가게 괜찮던데. 오, 좋아! 어디 있는데? 회사 근처에 바로 있어. 걸어서 5분? 여기 완전 걸어서 거기 가자! 그래. 그럼 나가면 되겠지? 응, 그때 봐! 오케이 ~"
4358,일반,"너 이번 여름휴가 계획 짰어?. 아직... 어디로 가야 할지 모르겠어. 나는 친구랑 제주도 가려고! 오, 제주도! 좋다. 뭐 샀어? 응, 저번에 특가로 떠서 바로 예매했지. ㅋㅋ 대박, 부지런하다. 나도 빨리! 응, 시간 얼마 안 남았으니까 서둘러! 알았어.. 고마워! 천만에 ~"
4359,일반,"요즘 들을 만한 노래 있으면 추천 좀. 나 요즘 아이유 노래 계속 듣고 있어. 완전 아이유 스타일이야. 아, 나도 들어봤어! 좋더라. 그치? 목소리가 진짜 보물인 것 같아. 인정. 플레이리스트에 바로 추가해야겠다. ㅋㅋ 근데 너는 요즘 뭐 들어? 나는 잔나비에 빠져있어. 내 감성이라 좋더라고. 역시 잔나비! 나도 좋아해. 우리 말 좀 통하는데? ㅋㅋ 그러게. ㅋㅋ 괜히 반갑네."
4360,일반,"오늘따라 왜 이렇게 일찍 커피 마셔도 잠이 안 깨네. 어제 늦게 자서 응... 유튜브 보다가 새벽 2시에 잤어. ㅠㅠ. 유튜브가 문제야, 문제.. 일찍 자. 알았어.... 안 피곤해 보여. 나는 어제 11시부터는 완전 꿀잠 잤어. 부럽다... 나도 오늘부턴 일찍 자야지. 그래. 컨디션 조절을 해야지. 응. 걱정해 줘서 고마워 ~"
4361,일반,새로 나온 아이폰 봤어? 디자인 완전 예쁘던데. 봤어! 근데 가격이 너무 사악해. ㅋㅋ 인정... 예쁜 쓰레기랄까. ㅋㅋ 그래도 갖고. ㅋㅋ 그냥 이거 하는 걸로 만족해야지. 하... 돈 좀 벌어야겠다. 그러게. 우리. ㅋㅋ 응! 파이팅! 파이팅! ㅋㅋ
4362,일반,"이번 주에 소개팅하는데, 뭐 입고 가지? 오, 진짜? 좋겠다! 깔끔하게 입는 게 최고지. 셔츠에 뭘 입을까 고민 중인데, 너무 꾸민 거. 아니, 완전 괜찮은데? 제일 무난하고 예뻐서 그런가? 그럼 그렇게 하고 가야겠다. 응! 잘하고 와. ㅋㅋ 고마워. 갔다 와서 후기 들려줄게. 오케이, 후기 있을게!"
